type,timestamp,positions
CONTROL,5335868.722992018,"[-0.018845, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5355929.520912468,"[0.028286, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5375987.404026091,"[0.074856, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5396043.774904683,"[0.119696, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5416104.712989181,"[0.161665, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5436163.027072325,"[0.199677, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5456221.130909398,"[0.23273, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5476280.285976827,"[0.259935, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5496344.61896494,"[0.28054, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5516410.26395373,"[0.293954, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5536467.355908826,"[0.299765, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5556530.016940087,"[0.297754, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5576585.937058553,"[0.287905, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5596645.372919738,"[0.270411, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5616705.178981647,"[0.245672, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5636760.408058763,"[0.214287, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5656819.032039493,"[0.177044, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5676877.126097679,"[0.134903, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5696934.367995709,"[0.088969, 0.0, 0.5, 0.0, 0.0, 0.5]"
