type,timestamp,positions,velocities,torques
STATE_MOTOR,1925903.1750261784,"[0.19865051203119052, 0.0030679615757712823, 0.559902987578259, -0.0015339807878856412, 0.007669903939428206, 0.49667994687915007]","[100, 0, 0, 0, 0, 0]","[1, 0, 16, 0, 1, 1]"
STATE_MOTOR,1945964.0220738947,"[0.2017184736069618, 0.0030679615757712823, 0.559902987578259, -0.0015339807878856412, 0.007669903939428206, 0.49667994687915007]","[100, 0, 0, 0, 0, 0]","[0, 0, 12, 0, 1, 0]"
STATE_MOTOR,1966020.1119259,"[0.2047864351827331, 0.0030679615757712823, 0.559902987578259, -0.0015339807878856412, 0.007669903939428206, 0.49667994687915007]","[100, 0, 0, 0, 0, 0]","[0, 0, 13, 0, 1, 0]"
STATE_MOTOR,1986080.1890026778,"[0.20785439675850437, 0.0030679615757712823, 0.559902987578259, -0.0015339807878856412, 0.007669903939428206, 0.49667994687915007]","[100, 0, 0, 0, 0, 0]","[1, 0, 16, 0, 1, 0]"
STATE_MOTOR,2006141.3969378918,"[0.21092235833427567, 0.0030679615757712823, 0.559902987578259, -0.0015339807878856412, 0.007669903939428206, 0.49667994687915007]","[100, 0, 0, 0, 0, 0]","[1, 0, 12, 0, 0, 1]"
STATE_MOTOR,2026233.1808917224,"[0.2124563391221613, 0.0030679615757712823, 0.559902987578259, -0.0015339807878856412, 0.007669903939428206, 0.49667994687915007]","[50, 0, 0, 0, 0, 0]","[1, 0, 17, 0, 1, 1]"
STATE_MOTOR,2046299.1460226476,"[0.21552430069793257, 0.0030679615757712823, 0.559902987578259, -0.0015339807878856412, 0.007669903939428206, 0.49667994687915007]","[100, 0, 0, 0, 0, 0]","[1, 0, 14, 0, 1, 1]"
STATE_MOTOR,2066358.9818868786,"[0.21859226227370387, 0.0030679615757712823, 0.559902987578259, -0.0015339807878856412, 0.007669903939428206, 0.49667994687915007]","[50, 0, 0, 0, 0, 0]","[1, 1, 12, 0, 1, 1]"
STATE_MOTOR,2086420.64104788,"[0.2201262430615895, 0.0030679615757712823, 0.559902987578259, -0.0015339807878856412, 0.007669903939428206, 0.49667994687915007]","[100, 0, 0, 0, 0, 0]","[0, 0, 13, 0, 1, 0]"
STATE_MOTOR,2106476.5609335154,"[0.22319420463736078, 0.0030679615757712823, 0.559902987578259, -0.0015339807878856412, 0.007669903939428206, 0.49667994687915007]","[100, 0, 0, 0, 0, 0]","[0, 0, 12, 0, 1, 1]"
STATE_MOTOR,2126543.727936223,"[0.22626216621313205, 0.0030679615757712823, 0.559902987578259, -0.0015339807878856412, 0.007669903939428206, 0.49667994687915007]","[50, 0, 0, 0, 0, 0]","[0, 0, 17, 0, 0, 1]"
STATE_MOTOR,2146602.5430709124,"[0.22933012778890335, 0.0030679615757712823, 0.559902987578259, -0.0015339807878856412, 0.007669903939428206, 0.49667994687915007]","[100, 0, 0, 0, 0, 0]","[0, 0, 13, 0, 0, 0]"
STATE_MOTOR,2166659.2839173973,"[0.230864108576789, 0.0030679615757712823, 0.559902987578259, -0.0015339807878856412, 0.007669903939428206, 0.49667994687915007]","[100, 0, 0, 0, 0, 0]","[1, 0, 13, 0, 0, 1]"
STATE_MOTOR,2186718.8999895006,"[0.23393207015256026, 0.0030679615757712823, 0.559902987578259, -0.0015339807878856412, 0.007669903939428206, 0.49667994687915007]","[100, 0, 0, 0, 0, 0]","[1, 1, 13, 0, 0, 0]"
STATE_MOTOR,2206778.7759006023,"[0.23546605094044593, 0.0030679615757712823, 0.559902987578259, -0.0015339807878856412, 0.007669903939428206, 0.49667994687915007]","[50, 0, 0, 0, 0, 0]","[1, 0, 16, 0, 1, 1]"
STATE_MOTOR,2226843.378972262,"[0.2385340125162172, 0.0030679615757712823, 0.559902987578259, -0.0015339807878856412, 0.007669903939428206, 0.49667994687915007]","[100, 0, 0, 0, 0, 0]","[1, 0, 17, 0, 0, 0]"
STATE_MOTOR,2246904.127066955,"[0.24160197409198847, 0.0030679615757712823, 0.559902987578259, -0.0015339807878856412, 0.007669903939428206, 0.49667994687915007]","[100, 0, 0, 0, 0, 0]","[1, 0, 16, 0, 1, 0]"
STATE_MOTOR,2266959.697008133,"[0.24313595487987413, 0.0030679615757712823, 0.559902987578259, -0.0015339807878856412, 0.007669903939428206, 0.49667994687915007]","[50, 0, 0, 0, 0, 0]","[1, 0, 15, 0, 0, 1]"
STATE_MOTOR,2287017.158931121,"[0.2462039164556454, 0.0030679615757712823, 0.559902987578259, -0.0015339807878856412, 0.007669903939428206, 0.49667994687915007]","[100, 0, 0, 0, 0, 0]","[0, 0, 12, 0, 1, 1]"
