type,timestamp,positions
CONTROL,4293209.032621235,"[0.0, 0.260977, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4313268.661964685,"[0.0, 0.26308, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4333325.947634876,"[0.0, 0.265132, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4353383.6347050965,"[0.0, 0.267134, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4373443.563934416,"[0.0, 0.269083, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4393501.8219053745,"[0.0, 0.27098, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4413559.667766094,"[0.0, 0.272822, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4433618.646580726,"[0.0, 0.274611, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4453677.935991436,"[0.0, 0.276343, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4473738.986998796,"[0.0, 0.27802, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4493796.062655747,"[0.0, 0.279639, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4513852.326665074,"[0.0, 0.281201, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4533910.1436547935,"[0.0, 0.282705, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4553969.983011484,"[0.0, 0.28415, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4574029.551818967,"[0.0, 0.285535, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4594086.437951773,"[0.0, 0.28686, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4614143.062848598,"[0.0, 0.288124, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4634202.3108154535,"[0.0, 0.289326, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4654267.097823322,"[0.0, 0.290467, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4674327.258020639,"[0.0, 0.291545, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4694384.8147057,"[0.0, 0.29256, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4714443.071745336,"[0.0, 0.293512, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4734500.557649881,"[0.0, 0.2944, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4754565.675742924,"[0.0, 0.295224, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4774625.055026263,"[0.0, 0.295984, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4794683.543033898,"[0.0, 0.296678, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4814740.948844701,"[0.0, 0.297307, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4834802.030585706,"[0.0, 0.297871, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4854861.579835415,"[0.0, 0.298369, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4874918.855726719,"[0.0, 0.298801, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4894974.218681455,"[0.0, 0.299167, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4915030.783973634,"[0.0, 0.299467, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4935092.38678962,"[0.0, 0.2997, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4955151.395872235,"[0.0, 0.299867, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4975210.944656283,"[0.0, 0.299967, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4995267.900638282,"[0.0, 0.3, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5015326.488763094,"[0.0, 0.3, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5035409.462638199,"[5.9e-05, 0.3, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5055468.300823122,"[0.000237, 0.3, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5075528.781861067,"[0.000533, 0.3, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5095588.591881096,"[0.000947, 0.3, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5115646.990016103,"[0.001478, 0.3, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5135708.301793784,"[0.002125, 0.3, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5155765.186995268,"[0.002887, 0.3, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5175825.317855924,"[0.003763, 0.3, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5195885.3476680815,"[0.004752, 0.3, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5215945.948846638,"[0.005853, 0.3, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5236012.1877864,"[0.007062, 0.3, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5256072.117947042,"[0.008379, 0.3, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5276130.174752325,"[0.009801, 0.3, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5296188.081614673,"[0.011326, 0.3, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5316245.498601347,"[0.012952, 0.3, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5336303.525604308,"[0.014676, 0.3, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5356362.9146665335,"[0.016496, 0.3, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5376418.417785317,"[0.018408, 0.3, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5396476.354915649,"[0.020409, 0.3, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5416536.565870047,"[0.022497, 0.3, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5436596.545856446,"[0.024668, 0.3, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5456657.937727869,"[0.026918, 0.3, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5476717.798039317,"[0.029244, 0.3, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5496775.173582137,"[0.031643, 0.3, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5516841.2127532065,"[0.03411, 0.3, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5536897.217854857,"[0.036642, 0.3, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5556957.217864692,"[0.039235, 0.3, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5577014.192938805,"[0.041884, 0.3, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5597073.722630739,"[0.044586, 0.3, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5617132.690735161,"[0.047335, 0.3, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5637191.839981824,"[0.050129, 0.3, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5657250.267919153,"[0.052961, 0.3, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5677309.677004814,"[0.055829, 0.3, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5697367.343585938,"[0.058727, 0.3, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5717425.500974059,"[0.06165, 0.3, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5737481.2248162925,"[0.064595, 0.3, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5757541.695609689,"[0.067556, 0.3, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5777599.802706391,"[0.070529, 0.3, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5797655.907925218,"[0.073509, 0.3, 0.5, 0.0, 0.0, 0.5]"
