type,timestamp,positions
CONTROL,5316444.579977542,"[-1.0, 0.15, -0.36288, 0.0, 0.0, 0.5]"
CONTROL,5336508.359760046,"[-1.0, 0.15, -0.352188, 0.0, 0.0, 0.5]"
CONTROL,5356567.9136663675,"[-1.0, 0.15, -0.341217, 0.0, 0.0, 0.5]"
CONTROL,5376626.175828278,"[-1.0, 0.15, -0.329982, 0.0, 0.0, 0.5]"
CONTROL,5396686.742082238,"[-1.0, 0.15, -0.318502, 0.0, 0.0, 0.5]"
CONTROL,5416750.551667064,"[-1.0, 0.15, -0.306796, 0.0, 0.0, 0.5]"
CONTROL,5436811.547726393,"[-1.0, 0.15, -0.294881, 0.0, 0.0, 0.5]"
CONTROL,5456871.102098376,"[-1.0, 0.15, -0.282776, 0.0, 0.0, 0.5]"
CONTROL,5476929.033640772,"[-1.0, 0.15, -0.270501, 0.0, 0.0, 0.5]"
CONTROL,5496990.129817277,"[-1.0, 0.15, -0.258075, 0.0, 0.0, 0.5]"
CONTROL,5517052.608076483,"[-1.0, 0.15, -0.245518, 0.0, 0.0, 0.5]"
CONTROL,5537112.83300072,"[-1.0, 0.15, -0.232849, 0.0, 0.0, 0.5]"
CONTROL,5557172.396685928,"[-1.0, 0.15, -0.220089, 0.0, 0.0, 0.5]"
CONTROL,5577228.555921465,"[-1.0, 0.15, -0.207257, 0.0, 0.0, 0.5]"
CONTROL,5597256.552893668,"[-1.0, 0.15, -0.194375, 0.0, 0.0, 0.5]"
CONTROL,5617320.011835545,"[-1.0, 0.15, -0.181462, 0.0, 0.0, 0.5]"
CONTROL,5637381.9299042225,"[-1.0, 0.15, -0.168538, 0.0, 0.0, 0.5]"
